mes_ano,Acessorio,Alfaiataria,Casual/Ville/Tricot/Moda,Couro,Fluidos/Plano,Jeans/Sarja,Outros,Seda,Total
2025-01,2309727.2,10343348.0,15643392.0,2456248.0,5931776.0,23052278.0,6492834.0,4996000.5,71225600.0
2025-02,1454500.5,6089778.5,9632639.0,1377724.9,3251261.0,7499805.0,4239085.0,5259188.0,38803980.0
2025-03,1402501.2,5134507.5,8623953.0,1266042.2,2833294.0,2445532.8,3935917.0,6335967.5,31977716.0
2025-04,1493176.2,4793841.0,8587544.0,1204382.2,2845431.2,1111633.8,3900170.5,6862852.5,30799030.0
2025-05,2364508.8,8980970.0,14251894.0,2471354.2,5140552.5,8932776.0,6849805.5,7971211.0,56963070.0
2025-06,2608432.0,9403310.0,15473501.0,2480259.2,5686665.0,11370057.0,7106177.0,8215507.0,62343908.0
2025-07,2124041.5,6855088.0,12138255.0,1698765.2,4383895.5,5378563.5,5493643.5,7792926.0,45865176.0
2025-08,1547554.0,4352267.0,8740645.0,685110.4,2988272.0,1601442.6,3614979.5,6717975.0,30248244.0
2025-09,1595962.1,3785437.8,8336417.0,424105.06,2934673.8,1293107.2,3248031.2,7613674.0,29231410.0
2025-10,1499276.5,3968169.5,8129441.0,490057.38,2700145.2,2412236.0,3145507.8,6810015.5,29154850.0
2025-11,1632485.4,4479391.5,8870752.0,607076.44,3002060.2,4750379.5,3379491.0,6931158.0,33652790.0
2025-12,1676389.8,6227632.5,10370498.0,1121499.4,3648468.2,11330512.0,4191131.5,6010033.0,44576164.0
