ds,LSTM_steps1_lr0.001_batch32_encoder200_decoder200_enc_layers2_dec_layers2_context10_biasTrue_dropout0.0
2024-10-01,1271056.8
2024-10-02,1227192.2
2024-10-03,1300002.6
2024-10-04,1337366.9
2024-10-05,1377686.2
2024-10-06,1376142.1
2024-10-07,1130693.9
2024-10-08,1190160.2
2024-10-09,1178636.9
2024-10-10,1244035.1
2024-10-11,1268942.0
2024-10-12,1262804.5
2024-10-13,1162816.5
2024-10-14,1199572.5
2024-10-15,1222898.8
2024-10-16,1186352.5
2024-10-17,1152262.9
2024-10-18,1312337.9
2024-10-19,1287456.4
2024-10-20,1243625.2
2024-10-21,1154864.9
2024-10-22,1254411.8
2024-10-23,1200320.0
2024-10-24,1332356.6
2024-10-25,1338133.1
2024-10-26,1399854.5
2024-10-27,1350780.6
2024-10-28,1252932.5
2024-10-29,1205410.8
2024-10-30,1199002.5
2024-10-31,1211433.9
2024-11-01,1273321.1
2024-11-02,1318629.2
2024-11-03,1248656.8
2024-11-04,1217851.2
2024-11-05,1208028.8
2024-11-06,1324918.5
2024-11-07,1346562.6
2024-11-08,1261209.4
2024-11-09,1431977.4
2024-11-10,1345832.5
2024-11-11,1336006.6
2024-11-12,1288536.9
2024-11-13,1525518.6
2024-11-14,1336926.9
2024-11-15,1009698.4
2024-11-16,1492875.9
2024-11-17,1439581.5
2024-11-18,1384171.8
2024-11-19,1352414.0
2024-11-20,1302161.8
2024-11-21,1456959.4
2024-11-22,1447227.0
2024-11-23,1497376.8
2024-11-24,1367771.9
2024-11-25,1398029.8
2024-11-26,1372889.4
2024-11-27,1341796.8
2024-11-28,1426787.6
2024-11-29,1472214.5
2024-11-30,1382578.2
2024-12-01,1485669.8
2024-12-02,1367931.5
2024-12-03,1487923.0
2024-12-04,1515028.0
2024-12-05,1362007.6
2024-12-06,1525160.2
2024-12-07,1504638.9
2024-12-08,1358940.1
2024-12-09,1379414.6
2024-12-10,1388304.9
2024-12-11,1445853.2
2024-12-12,1485284.8
2024-12-13,1458888.0
2024-12-14,1477479.0
2024-12-15,1455437.0
2024-12-16,1427765.5
2024-12-17,1502787.5
2024-12-18,1577663.0
2024-12-19,1487569.5
2024-12-20,1632771.0
2024-12-21,1528921.5
2024-12-22,1514011.8
2024-12-23,1505366.6
2024-12-24,1506674.1
2024-12-25,1519615.8
2024-12-26,1336487.8
2024-12-27,1359199.1
2024-12-28,1419779.0
2024-12-29,1379543.1
2024-12-30,1273392.4
2024-12-31,959807.5
2025-01-01,908226.94
2025-01-02,1304552.5
2025-01-03,1270308.4
2025-01-04,1221413.5
2025-01-05,1204868.0
2025-01-06,1251272.4
2025-01-07,1289640.0
2025-01-08,1372521.9
2025-01-09,1393906.9
2025-01-10,1397532.6
2025-01-11,1425367.5
2025-01-12,1440607.0
2025-01-13,1402535.4
2025-01-14,1445508.2
2025-01-15,1353203.8
2025-01-16,1485681.2
2025-01-17,1490754.4
2025-01-18,1535006.2
2025-01-19,1427527.4
2025-01-20,1342514.2
2025-01-21,1321988.6
2025-01-22,1415074.6
2025-01-23,1443773.6
2025-01-24,1457166.9
2025-01-25,1401846.5
2025-01-26,1379479.8
2025-01-27,1282874.1
2025-01-28,1448522.0
2025-01-29,1278113.2
2025-01-30,1381141.8
2025-01-31,1394113.1
2025-02-01,1313518.6
2025-02-02,1325618.4
2025-02-03,1250756.9
2025-02-04,1229426.4
2025-02-05,1300257.1
2025-02-06,1357970.0
2025-02-07,1264943.5
2025-02-08,1280895.2
2025-02-09,1233228.5
2025-02-10,1241475.0
2025-02-11,1263688.8
2025-02-12,1265376.6
2025-02-13,1237756.8
2025-02-14,1294944.5
2025-02-15,1234797.0
2025-02-16,1225169.5
2025-02-17,1209981.8
2025-02-18,1202028.4
2025-02-19,1123975.0
2025-02-20,1217014.5
2025-02-21,1260999.8
2025-02-22,1268406.4
2025-02-23,1221221.8
2025-02-24,1254818.2
2025-02-25,1175573.1
2025-02-26,1253319.5
2025-02-27,1175853.0
2025-02-28,1305311.2
2025-03-01,1133658.8
2025-03-02,1072377.5
2025-03-03,1045258.5
2025-03-04,1088881.5
2025-03-05,1027666.25
2025-03-06,1037851.4
2025-03-07,1245473.9
2025-03-08,1243575.9
2025-03-09,1234076.0
2025-03-10,1225499.2
2025-03-11,1160815.5
2025-03-12,1187155.8
2025-03-13,1223151.2
2025-03-14,1319445.4
2025-03-15,1254751.2
2025-03-16,1207901.5
2025-03-17,1205563.8
2025-03-18,1213814.8
2025-03-19,1237180.5
2025-03-20,1249152.9
2025-03-21,1303399.1
2025-03-22,1242983.9
2025-03-23,1288119.1
2025-03-24,1129022.9
2025-03-25,1233719.6
2025-03-26,1221691.9
2025-03-27,1282191.6
2025-03-28,1260674.2
2025-03-29,1189789.1
2025-03-30,1254235.6
2025-03-31,1171835.8
2025-04-01,1201497.2
2025-04-02,1244875.9
2025-04-03,1262206.8
2025-04-04,1268214.4
2025-04-05,1221241.1
2025-04-06,1232192.8
2025-04-07,1175797.8
2025-04-08,1154533.8
2025-04-09,1280844.0
2025-04-10,1277378.0
2025-04-11,1327704.1
2025-04-12,1180591.4
2025-04-13,1237829.6
2025-04-14,1201562.8
2025-04-15,1241189.0
2025-04-16,1161397.5
2025-04-17,1250974.1
2025-04-18,1240204.6
2025-04-19,1253423.8
2025-04-20,920889.6
2025-04-21,1199750.9
2025-04-22,1164268.6
2025-04-23,1262924.1
2025-04-24,1284125.6
2025-04-25,1314513.5
2025-04-26,1253642.0
2025-04-27,1235986.5
2025-04-28,1269887.4
2025-04-29,1298287.1
2025-04-30,1240548.8
2025-05-01,1120697.6
2025-05-02,1258580.5
2025-05-03,1250385.4
2025-05-04,1413023.8
2025-05-05,1358519.8
2025-05-06,1411692.5
2025-05-07,1411328.4
2025-05-08,1495099.0
2025-05-09,1524883.2
2025-05-10,1597562.9
2025-05-11,1324152.0
2025-05-12,1299097.4
2025-05-13,1231382.5
2025-05-14,1269178.4
2025-05-15,1281687.6
2025-05-16,1297328.5
2025-05-17,1205772.0
2025-05-18,1251557.0
2025-05-19,1217203.2
2025-05-20,1264071.4
2025-05-21,1263021.2
2025-05-22,1330623.8
2025-05-23,1204833.6
2025-05-24,1237700.4
2025-05-25,1165304.8
2025-05-26,1232437.2
2025-05-27,1284149.1
2025-05-28,1220972.4
2025-05-29,1282723.1
2025-05-30,1261330.0
2025-05-31,1207527.6
2025-06-01,1279967.4
2025-06-02,1196506.1
2025-06-03,1202266.2
2025-06-04,1228783.1
2025-06-05,1605475.5
2025-06-06,1723340.0
2025-06-07,1719744.6
2025-06-08,1725939.5
2025-06-09,1622222.0
2025-06-10,1740585.6
2025-06-11,1773812.6
2025-06-12,1800471.5
2025-06-13,1823632.5
2025-06-14,1445392.5
2025-06-15,1393057.5
2025-06-16,1383026.1
2025-06-17,1364432.4
2025-06-18,1354168.2
2025-06-19,1332967.2
2025-06-20,1431950.8
2025-06-21,1403141.4
2025-06-22,1318975.5
2025-06-23,1257377.8
2025-06-24,1314583.8
2025-06-25,1376949.9
2025-06-26,1460489.5
2025-06-27,1373648.1
2025-06-28,1309727.9
2025-06-29,1357345.6
2025-06-30,1276698.6
2025-07-01,1452037.9
2025-07-02,1354479.2
2025-07-03,1434212.2
2025-07-04,1463894.0
2025-07-05,1468906.2
2025-07-06,1359566.4
2025-07-07,1313786.4
2025-07-08,1274592.0
2025-07-09,1366079.5
2025-07-10,1297991.2
2025-07-11,1387664.2
2025-07-12,1270984.2
2025-07-13,1228708.2
2025-07-14,1216319.6
2025-07-15,1238306.8
2025-07-16,1266052.8
2025-07-17,1280772.1
2025-07-18,1264031.0
2025-07-19,1262331.5
2025-07-20,1267309.5
2025-07-21,1142556.1
2025-07-22,1246815.6
2025-07-23,1237569.8
2025-07-24,1231578.9
2025-07-25,1277258.6
2025-07-26,1228795.8
2025-07-27,1219638.9
2025-07-28,1250324.8
2025-07-29,1240090.5
2025-07-30,1231811.2
2025-07-31,1192090.0
2025-08-01,1236885.1
2025-08-02,1125169.1
2025-08-03,1184279.9
2025-08-04,1209974.9
2025-08-05,1149892.0
2025-08-06,1200348.5
2025-08-07,1238286.2
2025-08-08,1281213.5
2025-08-09,1250153.6
2025-08-10,1198721.9
2025-08-11,1225434.9
2025-08-12,1162085.5
2025-08-13,1223118.0
2025-08-14,1224422.8
2025-08-15,1209202.9
2025-08-16,1248356.2
2025-08-17,1273387.5
2025-08-18,1226819.1
2025-08-19,1209561.0
2025-08-20,1228406.6
2025-08-21,1240946.1
2025-08-22,1286304.8
2025-08-23,1354858.6
2025-08-24,1190199.5
2025-08-25,1261254.8
2025-08-26,1225085.8
2025-08-27,1209288.6
2025-08-28,1340200.5
2025-08-29,1296742.0
2025-08-30,1320989.1
2025-08-31,1266779.2
2025-09-01,1135241.8
2025-09-02,1197017.0
2025-09-03,1243094.1
2025-09-04,1270051.6
2025-09-05,1150787.8
2025-09-06,1227265.6
2025-09-07,1668183.9
2025-09-08,1206251.1
2025-09-09,1188325.5
2025-09-10,1199022.2
2025-09-11,1309931.9
2025-09-12,1317486.5
2025-09-13,1267081.9
2025-09-14,1261459.4
2025-09-15,1242454.5
2025-09-16,1294805.1
2025-09-17,1346510.1
2025-09-18,1259262.4
2025-09-19,1338953.8
2025-09-20,1362252.9
2025-09-21,1362621.0
2025-09-22,1249736.5
2025-09-23,1262443.8
2025-09-24,1421271.4
2025-09-25,1337690.2
2025-09-26,1504028.1
2025-09-27,1382841.0
2025-09-28,1283823.8
2025-09-29,1238620.4
2025-09-30,1310940.9
