ds,LSTM_steps1000_lr0.001_batch32_encoder200_decoder200_enc_layers2_dec_layers2_context10_biasTrue_dropout0.0
2024-10-01,270349.22
2024-10-02,269540.44
2024-10-03,347579.88
2024-10-04,338763.53
2024-10-05,677276.8
2024-10-06,293144.44
2024-10-07,334339.66
2024-10-08,231940.0
2024-10-09,289531.97
2024-10-10,319508.2
2024-10-11,391925.66
2024-10-12,491942.3
2024-10-13,565342.6
2024-10-14,375735.62
2024-10-15,279592.97
2024-10-16,373507.25
2024-10-17,381429.44
2024-10-18,412765.06
2024-10-19,716969.7
2024-10-20,321780.4
2024-10-21,352664.6
2024-10-22,287766.16
2024-10-23,295053.72
2024-10-24,310041.28
2024-10-25,314420.4
2024-10-26,413114.7
2024-10-27,198419.72
2024-10-28,358066.75
2024-10-29,236110.55
2024-10-30,206688.97
2024-10-31,304876.4
2024-11-01,394969.62
2024-11-02,255437.8
2024-11-03,325699.3
2024-11-04,355373.94
2024-11-05,204726.17
2024-11-06,262663.34
2024-11-07,289553.7
2024-11-08,270866.3
2024-11-09,266599.84
2024-11-10,232426.75
2024-11-11,579383.4
2024-11-12,185499.6
2024-11-13,246100.6
2024-11-14,305104.56
2024-11-15,239921.62
2024-11-16,297838.44
2024-11-17,174397.75
2024-11-18,418579.7
2024-11-19,264094.44
2024-11-20,304244.16
2024-11-21,877169.7
2024-11-22,1409339.2
2024-11-23,944822.1
2024-11-24,853078.56
2024-11-25,955825.8
2024-11-26,476015.88
2024-11-27,510457.44
2024-11-28,933582.56
2024-11-29,903564.06
2024-11-30,1021910.56
2024-12-01,409215.75
2024-12-02,344882.1
2024-12-03,230100.4
2024-12-04,267797.03
2024-12-05,232181.28
2024-12-06,303470.8
2024-12-07,388315.75
2024-12-08,255611.61
2024-12-09,393785.88
2024-12-10,295427.38
2024-12-11,342801.53
2024-12-12,364381.94
2024-12-13,538482.8
2024-12-14,667390.44
2024-12-15,535524.5
2024-12-16,660477.4
2024-12-17,487836.53
2024-12-18,656638.75
2024-12-19,688700.94
2024-12-20,669722.4
2024-12-21,852916.9
2024-12-22,799788.1
2024-12-23,1075093.5
2024-12-24,787311.06
2024-12-25,703868.75
2024-12-26,390387.53
2024-12-27,409641.5
2024-12-28,306838.8
2024-12-29,434975.88
2024-12-30,387006.97
2024-12-31,207349.48
2025-01-01,233660.25
2025-01-02,239054.78
2025-01-03,250762.73
2025-01-04,270328.84
2025-01-05,138811.47
2025-01-06,275597.78
2025-01-07,282611.62
2025-01-08,373719.38
2025-01-09,549069.9
2025-01-10,385044.44
2025-01-11,516479.12
2025-01-12,326771.62
2025-01-13,350693.5
2025-01-14,425122.56
2025-01-15,396089.72
2025-01-16,638314.6
2025-01-17,426428.6
2025-01-18,472719.88
2025-01-19,342682.62
2025-01-20,361668.6
2025-01-21,462597.78
2025-01-22,478184.94
2025-01-23,503402.7
2025-01-24,564428.4
2025-01-25,599502.0
2025-01-26,270078.38
2025-01-27,341624.7
2025-01-28,436449.94
2025-01-29,381724.44
2025-01-30,409044.16
2025-01-31,360827.72
2025-02-01,343476.1
2025-02-02,282508.62
2025-02-03,308925.25
2025-02-04,356224.2
2025-02-05,313833.03
2025-02-06,475551.56
2025-02-07,550949.0
2025-02-08,436737.12
2025-02-09,257992.31
2025-02-10,274906.3
2025-02-11,407593.3
2025-02-12,441796.56
2025-02-13,519220.38
2025-02-14,663945.25
2025-02-15,409836.88
2025-02-16,277195.44
2025-02-17,279522.94
2025-02-18,295304.62
2025-02-19,252793.81
2025-02-20,270192.44
2025-02-21,259171.84
2025-02-22,315885.88
2025-02-23,190442.4
2025-02-24,244903.6
2025-02-25,222889.4
2025-02-26,252046.66
2025-02-27,259506.94
2025-02-28,297671.5
2025-03-01,189834.53
2025-03-02,53069.92
2025-03-03,141925.5
2025-03-04,108165.47
2025-03-05,270441.66
2025-03-06,197866.06
2025-03-07,233785.66
2025-03-08,263635.56
2025-03-09,196206.53
2025-03-10,245394.58
2025-03-11,209359.69
2025-03-12,163661.69
2025-03-13,202901.62
2025-03-14,294254.34
2025-03-15,391465.3
2025-03-16,235660.78
2025-03-17,213407.69
2025-03-18,192301.1
2025-03-19,194896.81
2025-03-20,291173.8
2025-03-21,229064.25
2025-03-22,368598.6
2025-03-23,157576.56
2025-03-24,147715.64
2025-03-25,205834.03
2025-03-26,186607.89
2025-03-27,260963.94
2025-03-28,183671.97
2025-03-29,433892.47
2025-03-30,157099.7
2025-03-31,222790.38
2025-04-01,157656.1
2025-04-02,199435.81
2025-04-03,216814.5
2025-04-04,248378.45
2025-04-05,329565.0
2025-04-06,181626.19
2025-04-07,228899.84
2025-04-08,190114.4
2025-04-09,228493.78
2025-04-10,265165.8
2025-04-11,262875.62
2025-04-12,326389.53
2025-04-13,155828.4
2025-04-14,154531.33
2025-04-15,206303.06
2025-04-16,266723.25
2025-04-17,259141.12
2025-04-18,155751.3
2025-04-19,231211.81
2025-04-20,49186.453
2025-04-21,182387.58
2025-04-22,219853.06
2025-04-23,271802.66
2025-04-24,287002.38
2025-04-25,296584.16
2025-04-26,203659.25
2025-04-27,75979.7
2025-04-28,228895.78
2025-04-29,280217.78
2025-04-30,257265.31
2025-05-01,132489.42
2025-05-02,255904.06
2025-05-03,304116.03
2025-05-04,189340.0
2025-05-05,210785.22
2025-05-06,249931.81
2025-05-07,348062.0
2025-05-08,396076.8
2025-05-09,296840.6
2025-05-10,553887.5
2025-05-11,101198.3
2025-05-12,123891.95
2025-05-13,207890.81
2025-05-14,207034.02
2025-05-15,266481.5
2025-05-16,304004.53
2025-05-17,470787.56
2025-05-18,190934.92
2025-05-19,185987.7
2025-05-20,448513.5
2025-05-21,210590.88
2025-05-22,284047.28
2025-05-23,270025.28
2025-05-24,169263.17
2025-05-25,112154.64
2025-05-26,170117.77
2025-05-27,308254.66
2025-05-28,293793.88
2025-05-29,341110.3
2025-05-30,288376.9
2025-05-31,274626.44
2025-06-01,208028.03
2025-06-02,266207.38
2025-06-03,278999.62
2025-06-04,341573.03
2025-06-05,345868.56
2025-06-06,531870.75
2025-06-07,626304.5
2025-06-08,311436.75
2025-06-09,389852.25
2025-06-10,1366149.2
2025-06-11,1330900.2
2025-06-12,1404280.5
2025-06-13,1209796.6
2025-06-14,1578954.5
2025-06-15,1036911.5
2025-06-16,636489.7
2025-06-17,455767.66
2025-06-18,715792.6
2025-06-19,1154276.8
2025-06-20,1119647.5
2025-06-21,871686.6
2025-06-22,601121.3
2025-06-23,801803.9
2025-06-24,918345.0
2025-06-25,992276.44
2025-06-26,1107702.5
2025-06-27,1077827.5
2025-06-28,916989.5
2025-06-29,646262.94
2025-06-30,631304.7
2025-07-01,715203.9
2025-07-02,597518.9
2025-07-03,483099.8
2025-07-04,484005.62
2025-07-05,698189.25
2025-07-06,438467.5
2025-07-07,495064.0
2025-07-08,424570.84
2025-07-09,347806.72
2025-07-10,386520.4
2025-07-11,274400.53
2025-07-12,422332.06
2025-07-13,281610.16
2025-07-14,348983.25
2025-07-15,459400.88
2025-07-16,501613.47
2025-07-17,451836.3
2025-07-18,283988.5
2025-07-19,329381.3
2025-07-20,260103.55
2025-07-21,243276.83
2025-07-22,242931.22
2025-07-23,264007.06
2025-07-24,272253.34
2025-07-25,258257.94
2025-07-26,301496.9
2025-07-27,247133.16
2025-07-28,224629.27
2025-07-29,232256.22
2025-07-30,294791.1
2025-07-31,324473.88
2025-08-01,264998.1
2025-08-02,384358.56
2025-08-03,171713.94
2025-08-04,305358.5
2025-08-05,363743.62
2025-08-06,458886.75
2025-08-07,557116.0
2025-08-08,494108.8
2025-08-09,633467.0
2025-08-10,217460.1
2025-08-11,220705.31
2025-08-12,226076.5
2025-08-13,321744.47
2025-08-14,322931.0
2025-08-15,312422.22
2025-08-16,427160.94
2025-08-17,214303.53
2025-08-18,189313.47
2025-08-19,198836.31
2025-08-20,217104.84
2025-08-21,254926.94
2025-08-22,303155.12
2025-08-23,393371.22
2025-08-24,163407.16
2025-08-25,175514.47
2025-08-26,259951.62
2025-08-27,259452.06
2025-08-28,333658.34
2025-08-29,298131.97
2025-08-30,382647.7
2025-08-31,189563.0
2025-09-01,178292.12
2025-09-02,215415.53
2025-09-03,248700.6
2025-09-04,288643.9
2025-09-05,248790.66
2025-09-06,361439.3
2025-09-07,152355.8
2025-09-08,264791.47
2025-09-09,258124.66
2025-09-10,302584.7
2025-09-11,287354.66
2025-09-12,294395.6
2025-09-13,291751.0
2025-09-14,210337.1
2025-09-15,367983.22
2025-09-16,261546.9
2025-09-17,263223.53
2025-09-18,394138.9
2025-09-19,315355.4
2025-09-20,489044.2
2025-09-21,222452.75
2025-09-22,331665.5
2025-09-23,255575.02
2025-09-24,251704.81
2025-09-25,234955.89
2025-09-26,276004.6
2025-09-27,300878.5
2025-09-28,225046.23
2025-09-29,248098.8
2025-09-30,262917.47
