ds,GRU_steps1_lr0.001_batch32_encoder200_decoder200_enc_layers2_dec_layers2_context10_activationtanh_biasTrue_dropout0.0_lr_decays3_early_stop-1_val_check100_scalerrobust_seed1
2024-10-02,1352629.2
2024-10-03,1423332.8
2024-10-04,1413504.2
2024-10-05,1396967.0
2024-10-06,2194794.5
2024-10-07,1288884.4
2024-10-08,1294607.1
2024-10-09,1356185.0
2024-10-10,1404814.1
2024-10-11,1422512.2
2024-10-12,1741722.0
2024-10-13,1453611.6
2024-10-14,1313932.8
2024-10-15,1409023.1
2024-10-16,1412256.6
2024-10-17,1398371.1
2024-10-18,1425431.5
2024-10-19,1417396.8
2024-10-20,1399595.9
2024-10-21,1333997.1
2024-10-22,1349737.5
2024-10-23,1393748.2
2024-10-24,1347873.8
2024-10-25,1443806.2
2024-10-26,1410641.6
2024-10-27,2238233.5
2024-10-28,1362500.9
2024-10-29,1322203.0
2024-10-30,1712580.2
2024-10-31,1724648.9
2024-11-01,1707921.2
2024-11-02,1440999.2
2024-11-03,1394782.5
2024-11-04,1356951.5
2024-11-05,1375106.1
2024-11-06,1392246.9
2024-11-07,1443345.9
2024-11-08,1465116.0
2024-11-09,1476132.2
2024-11-10,1502776.9
2024-11-11,1403635.4
2024-11-12,1401425.4
2024-11-13,1501146.6
2024-11-14,1463004.9
2024-11-15,1775370.5
2024-11-16,1550502.6
2024-11-17,1459888.1
2024-11-18,1490493.8
2024-11-19,1377524.4
2024-11-20,1435463.0
2024-11-21,1499850.2
2024-11-22,1461499.5
2024-11-23,1423988.5
2024-11-24,1503573.2
2024-11-25,1488958.1
2024-11-26,1471438.6
2024-11-27,1437203.5
2024-11-28,1706477.8
2024-11-29,1646615.1
2024-11-30,1672182.9
2024-12-01,1444470.6
2024-12-02,1435796.5
2024-12-03,1459299.5
2024-12-04,1428687.2
2024-12-05,1462592.2
2024-12-06,1494401.9
2024-12-07,1482396.5
2024-12-08,1540087.8
2024-12-09,1472203.2
2024-12-10,1471134.4
2024-12-11,1520922.2
2024-12-12,1536241.5
2024-12-13,1588923.0
2024-12-14,1485476.6
2024-12-15,1571165.5
2024-12-16,1473020.4
2024-12-17,1506589.9
2024-12-18,1513123.4
2024-12-19,1473578.0
2024-12-20,1494355.6
2024-12-21,1587868.0
2024-12-22,1586605.1
2024-12-23,1456609.2
2024-12-24,1471713.9
2024-12-25,1515314.0
2024-12-26,1432606.4
2024-12-27,1443104.5
2024-12-28,1514454.2
2024-12-29,1489074.2
2024-12-30,1324493.2
2024-12-31,1350389.6
2025-01-01,1284535.6
2025-01-02,1391179.5
2025-01-03,1373072.8
2025-01-04,1323143.1
2025-01-05,1350066.0
2025-01-06,1358266.2
2025-01-07,1341566.2
2025-01-08,1477306.4
2025-01-09,1438281.2
2025-01-10,1468348.6
2025-01-11,1423992.5
2025-01-12,1420277.6
2025-01-13,1422403.8
2025-01-14,1459210.1
2025-01-15,1431878.4
2025-01-16,1471292.1
2025-01-17,1446155.9
2025-01-18,1437064.2
2025-01-19,1421256.2
2025-01-20,1457038.5
2025-01-21,1416485.5
2025-01-22,1462489.6
2025-01-23,1487209.0
2025-01-24,1498676.6
2025-01-25,1420608.1
2025-01-26,1407232.4
2025-01-27,1402711.4
2025-01-28,1390612.8
2025-01-29,1409222.2
2025-01-30,1453669.6
2025-01-31,1417251.9
2025-02-01,1405190.1
2025-02-02,1399314.6
2025-02-03,1315060.4
2025-02-04,1279987.2
2025-02-05,1333581.6
2025-02-06,1328463.8
2025-02-07,1397746.4
2025-02-08,1360725.0
2025-02-09,1322200.1
2025-02-10,1301604.2
2025-02-11,1311471.5
2025-02-12,1390302.0
2025-02-13,1354990.8
2025-02-14,1385141.9
2025-02-15,1390204.1
2025-02-16,1379251.2
2025-02-17,1303102.5
2025-02-18,1307534.0
2025-02-19,1299290.6
2025-02-20,1347020.4
2025-02-21,1332242.4
2025-02-22,1315024.5
2025-02-23,1336862.2
2025-02-24,1289750.1
2025-02-25,1282914.4
2025-02-26,1323698.0
2025-02-27,1347113.2
2025-02-28,1293840.5
2025-03-01,1393540.6
2025-03-02,1356427.5
2025-03-03,1298935.6
2025-03-04,1325042.5
2025-03-05,1353418.1
2025-03-06,1409572.9
2025-03-07,1376322.4
2025-03-08,1376633.9
2025-03-09,1365341.9
2025-03-10,1237374.0
2025-03-11,1290159.6
2025-03-12,1348992.1
2025-03-13,1382361.9
2025-03-14,1361816.2
2025-03-15,1387162.9
2025-03-16,1331480.8
2025-03-17,1320082.2
2025-03-18,1331588.2
2025-03-19,1305265.8
2025-03-20,1319012.6
2025-03-21,1395770.1
2025-03-22,1421003.6
2025-03-23,1330811.0
2025-03-24,1346457.9
2025-03-25,1351974.5
2025-03-26,1362175.6
2025-03-27,1353723.2
2025-03-28,1480932.2
2025-03-29,1368748.6
2025-03-30,1366807.0
2025-03-31,1303661.8
2025-04-01,1387851.8
2025-04-02,1343769.9
2025-04-03,1377094.4
2025-04-04,1343498.9
2025-04-05,1376748.8
2025-04-06,1266413.6
2025-04-07,1349124.6
2025-04-08,1318305.4
2025-04-09,1356445.4
2025-04-10,1401201.2
2025-04-11,1463156.6
2025-04-12,1313456.4
2025-04-13,1400541.4
2025-04-14,1331791.6
2025-04-15,1381468.6
2025-04-16,1369244.2
2025-04-17,1331914.4
2025-04-18,1656507.9
2025-04-19,1320301.0
2025-04-20,1190289.5
2025-04-21,1316895.1
2025-04-22,1291111.6
2025-04-23,1411819.5
2025-04-24,1399920.2
2025-04-25,1378924.9
2025-04-26,1369222.2
2025-04-27,1366231.9
2025-04-28,1357770.0
2025-04-29,1366840.2
2025-04-30,1436679.4
2025-05-01,940917.1
2025-05-02,1437792.2
2025-05-03,1418975.9
2025-05-04,1571689.6
2025-05-05,1570683.2
2025-05-06,1642953.9
2025-05-07,1701419.5
2025-05-08,1762882.0
2025-05-09,1699726.2
2025-05-10,1616804.5
2025-05-11,1547057.0
2025-05-12,1597055.1
2025-05-13,1383305.8
2025-05-14,1383771.0
2025-05-15,1389904.0
2025-05-16,1396278.4
2025-05-17,1460563.2
2025-05-18,1365180.1
2025-05-19,1369422.2
2025-05-20,1416228.1
2025-05-21,1413003.2
2025-05-22,1408001.6
2025-05-23,1390128.6
2025-05-24,1415913.4
2025-05-25,1425844.2
2025-05-26,1357857.4
2025-05-27,1345555.9
2025-05-28,1420291.2
2025-05-29,1451140.8
2025-05-30,1482989.1
2025-05-31,1349143.0
2025-06-01,1412150.9
2025-06-02,1377886.1
2025-06-03,1321205.9
2025-06-04,1364832.5
2025-06-05,1642812.5
2025-06-06,1638296.1
2025-06-07,1666431.5
2025-06-08,1683867.0
2025-06-09,1537930.1
2025-06-10,1713196.6
2025-06-11,1597149.5
2025-06-12,1673672.1
2025-06-13,1635022.1
2025-06-14,1485602.0
2025-06-15,1428783.8
2025-06-16,1413257.6
2025-06-17,1508957.6
2025-06-18,1456282.4
2025-06-19,1470721.9
2025-06-20,1452743.2
2025-06-21,1477002.6
2025-06-22,1474064.5
2025-06-23,1436500.6
2025-06-24,1439382.4
2025-06-25,1464447.4
2025-06-26,1440894.8
2025-06-27,1546988.8
2025-06-28,1486683.1
2025-06-29,1422025.4
2025-06-30,1448393.4
2025-07-01,1453249.9
2025-07-02,1469278.5
2025-07-03,1514240.0
2025-07-04,1544386.2
2025-07-05,1478187.4
2025-07-06,1490379.1
2025-07-07,1379111.5
2025-07-08,1382720.2
2025-07-09,1448840.8
2025-07-10,1480794.8
2025-07-11,1474738.4
2025-07-12,1424889.1
2025-07-13,1348829.0
2025-07-14,1347257.1
2025-07-15,1428023.8
2025-07-16,1326957.8
2025-07-17,1397064.9
2025-07-18,1400003.6
2025-07-19,1427427.1
2025-07-20,1429813.4
2025-07-21,1352357.5
2025-07-22,1387914.6
2025-07-23,1354736.1
2025-07-24,1391262.9
2025-07-25,1436536.0
2025-07-26,1420578.6
2025-07-27,1400304.4
2025-07-28,1323833.1
2025-07-29,1347095.1
2025-07-30,1343196.1
2025-07-31,1397843.9
2025-08-01,1407723.0
2025-08-02,1378930.4
2025-08-03,1332780.1
2025-08-04,1123616.5
2025-08-05,1223432.2
2025-08-06,1201913.2
2025-08-07,1283036.9
2025-08-08,1295364.8
2025-08-09,1256492.0
2025-08-10,1307096.5
2025-08-11,1278342.9
2025-08-12,1371553.9
2025-08-13,1304465.8
2025-08-14,1408073.5
2025-08-15,1402432.8
2025-08-16,1461542.1
2025-08-17,1314238.8
2025-08-18,1351323.9
2025-08-19,1327082.0
2025-08-20,1390335.2
2025-08-21,1460919.6
2025-08-22,1408268.0
2025-08-23,1413102.6
2025-08-24,1330058.6
2025-08-25,1362388.8
2025-08-26,1314110.5
2025-08-27,1410843.5
2025-08-28,1418251.2
2025-08-29,1463961.2
2025-08-30,1400501.0
2025-08-31,1385400.4
2025-09-01,1346917.9
2025-09-02,1309911.9
2025-09-03,1280273.2
2025-09-04,1419749.5
2025-09-05,1386563.1
2025-09-06,1372822.6
2025-09-07,744557.2
2025-09-08,1361048.2
2025-09-09,1378261.8
2025-09-10,1396494.0
2025-09-11,1450661.6
2025-09-12,1393824.1
2025-09-13,1406978.0
2025-09-14,1440616.0
2025-09-15,1374450.0
2025-09-16,1351419.1
2025-09-17,1419053.6
2025-09-18,1456827.4
2025-09-19,1446803.8
2025-09-20,1489682.2
2025-09-21,1486382.6
2025-09-22,1414355.2
2025-09-23,1453064.4
2025-09-24,1410417.1
2025-09-25,1480153.6
2025-09-26,1459224.9
2025-09-27,1510203.6
2025-09-28,1395809.1
2025-09-29,1400191.9
2025-09-30,1395464.0
2025-10-01,1455628.5
